#correcteur=PID,Kp=80.0,Ki=5.0,Kd=10.0
t_s,vitesse_freq_ms,vitesse_periode_ms,consigne_vitesse_ms,distance_m,consigne_dist_m,erreur_m,commande_pwm
17.016,0.0000,0.0137,0.4000,-1.0000,0.3000,0.3863,154.6
17.117,0.0000,0.0137,0.4000,-1.0000,0.3000,0.3863,154.8
17.217,1.7383,0.3956,0.4000,-1.0000,0.3000,0.0044,150.0
17.317,0.0000,0.7119,0.4000,-1.0000,0.3000,-0.3119,150.0
17.417,0.0000,0.6783,0.4000,-1.0000,0.3000,-0.2783,157.4
17.517,0.0000,0.6619,0.4000,-1.0000,0.3000,-0.2619,155.8
17.617,0.0000,0.5761,0.4000,-1.0000,0.3000,-0.1761,161.4
17.717,0.0000,0.6016,0.4000,-1.0000,0.3000,-0.2016,152.2
17.817,0.0000,0.8546,0.4000,-1.0000,0.3000,-0.4546,150.0
17.917,0.0000,0.7824,0.4000,-1.0000,0.3000,-0.3824,159.8
18.017,0.0000,0.7471,0.4000,-1.0000,0.3000,-0.3471,156.6
18.117,0.0000,0.6417,0.4000,-1.0000,0.3000,-0.2417,162.2
18.217,0.0000,0.6651,0.4000,-1.0000,0.3000,-0.2651,151.5
18.317,0.0000,0.9378,0.4000,-1.0000,0.3000,-0.5378,150.0
18.417,0.0000,0.8587,0.4000,-1.0000,0.3000,-0.4587,159.5
18.518,1.7043,0.7626,0.4000,-1.0000,0.3000,-0.3626,167.1
18.618,1.7383,0.7236,0.4000,-1.0000,0.3000,-0.3236,150.1
18.718,0.0000,1.0240,0.4000,-1.0000,0.3000,-0.6240,150.0
18.818,0.0000,0.9398,0.4000,-1.0000,0.3000,-0.5398,159.0
18.918,1.7383,0.8346,0.4000,-1.0000,0.3000,-0.4346,168.0
19.018,1.7383,0.7925,0.4000,-1.0000,0.3000,-0.3925,150.0
19.118,0.0000,1.1567,0.4000,-1.0000,0.3000,-0.7567,150.0
19.218,0.0000,1.0436,0.4000,-1.0000,0.3000,-0.6436,160.2
19.318,1.7383,0.9103,0.4000,-1.0000,0.3000,-0.5103,170.8
19.418,1.7383,0.8412,0.4000,-1.0000,0.3000,-0.4412,150.1
19.518,0.0000,1.1537,0.4000,-1.0000,0.3000,-0.7537,150.0
19.618,0.0000,1.0490,0.4000,-1.0000,0.3000,-0.6490,158.4
19.718,0.0000,0.8741,0.4000,-1.0000,0.3000,-0.4741,163.9
19.818,1.7383,1.0792,0.4000,-1.0000,0.3000,-0.6792,150.0
19.918,1.7383,1.1559,0.4000,-1.0000,0.3000,-0.7559,161.4
20.018,1.7383,1.0024,0.4000,-1.0000,0.3000,-0.6024,170.4
20.118,1.7383,0.9293,0.4000,-1.0000,0.3000,-0.5293,150.0
20.218,0.0000,1.2804,0.4000,-1.0000,0.3000,-0.8804,150.0
20.318,0.0000,1.1614,0.4000,-1.0000,0.3000,-0.7614,157.2
20.418,0.0000,0.9659,0.4000,-1.0000,0.3000,-0.5659,163.2
20.518,1.7383,1.2090,0.4000,-1.0000,0.3000,-0.8090,150.0
20.618,1.7383,1.2980,0.4000,-1.0000,0.3000,-0.8980,160.8
20.718,1.7383,1.1200,0.4000,-1.0000,0.3000,-0.7200,171.4
20.818,1.7383,1.2678,0.4000,-1.0000,0.3000,-0.8678,150.0
20.918,1.7383,1.3085,0.4000,-1.0000,0.3000,-0.9085,162.8
21.018,1.7383,1.1152,0.4000,-1.0000,0.3000,-0.7152,170.9
21.118,1.7383,1.0173,0.4000,-1.0000,0.3000,-0.6173,150.0
21.218,1.7383,1.1916,0.4000,-1.0000,0.3000,-0.7916,150.9
21.318,0.0000,1.1503,0.4000,-1.0000,0.3000,-0.7503,150.0
21.419,1.7043,1.0420,0.4000,-1.0000,0.3000,-0.6420,150.0
21.519,0.0000,1.3934,0.4000,-1.0000,0.3000,-0.9934,150.0
21.619,0.0000,1.2601,0.4000,-1.0000,0.3000,-0.8601,153.3
21.719,0.0000,1.0384,0.4000,-1.0000,0.3000,-0.6384,160.2
21.819,1.7383,1.2511,0.4000,-1.0000,0.3000,-0.8511,150.0
21.919,0.0000,1.1948,0.4000,-1.0000,0.3000,-0.7948,150.0
22.019,0.0000,1.0091,0.4000,-1.0000,0.3000,-0.6091,156.2
22.119,1.7383,1.2430,0.4000,-1.0000,0.3000,-0.8430,150.0
22.219,0.0000,1.2085,0.4000,-1.0000,0.3000,-0.8085,150.0
22.319,0.0000,1.0372,0.4000,0.7850,0.3000,0.4850,150.1
22.419,1.7383,1.2572,0.4000,0.6769,0.3000,0.3769,-255.0
22.519,1.7383,1.2761,0.4000,0.6035,0.3000,0.3035,-255.0
22.619,0.0000,1.1156,0.4000,0.5668,0.3000,0.2668,-255.0
22.719,1.7383,0.8738,0.4000,0.5713,0.3000,0.2713,0.0
22.819,0.0000,0.6411,0.4000,0.5647,0.3000,0.2647,0.0
22.920,0.0000,0.5271,0.4000,0.5666,0.3000,0.2666,0.0
23.020,0.0000,0.4712,0.4000,0.5635,0.3000,0.2635,0.0
23.120,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,0.0
23.220,0.0000,0.0000,0.4000,0.5762,0.3000,0.2762,0.0
23.320,0.0000,0.0000,0.4000,0.5637,0.3000,0.2637,0.0
23.420,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,7.9
23.520,0.0000,0.0000,0.4000,0.5639,0.3000,0.2639,42.9
23.620,0.0000,0.0000,0.4000,0.5635,0.3000,0.2635,77.9
23.720,0.0000,0.0000,0.4000,0.5630,0.3000,0.2630,112.9
23.820,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,147.9
23.920,0.0000,0.0000,0.4000,0.5627,0.3000,0.2627,150.6
24.020,0.0000,0.0000,0.4000,0.5627,0.3000,0.2627,150.8
24.120,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,151.0
24.220,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,151.1
24.320,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,151.2
24.420,0.0000,0.0000,0.4000,0.5630,0.3000,0.2630,151.4
24.520,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,151.4
24.620,0.0000,0.0000,0.4000,0.5627,0.3000,0.2627,151.6
24.720,0.0000,0.0000,0.4000,0.5627,0.3000,0.2627,151.7
24.820,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,151.9
24.920,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,152.0
25.020,0.0000,0.0000,0.4000,0.5670,0.3000,0.2670,152.9
25.120,0.0000,0.0000,0.4000,0.5625,0.3000,0.2625,152.1
25.220,0.0000,0.0000,0.4000,0.5627,0.3000,0.2627,152.3
25.320,0.0000,0.0000,0.4000,0.5630,0.3000,0.2630,152.5
25.420,0.0000,0.0000,0.4000,0.5630,0.3000,0.2630,152.7
25.520,0.0000,0.0000,0.4000,0.5630,0.3000,0.2630,152.8
25.620,0.0000,0.0000,0.4000,0.5629,0.3000,0.2629,152.9
25.720,0.0000,0.0000,0.4000,0.5659,0.3000,0.2659,153.6
25.821,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.1
25.921,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.3
26.021,1.7383,0.0265,0.4000,-1.0000,0.3000,0.3735,150.5
26.121,1.7383,0.2119,0.4000,-1.0000,0.3000,0.1881,150.0
26.221,0.0000,0.4326,0.4000,-1.0000,0.3000,-0.0326,150.0
26.321,1.7383,0.4739,0.4000,-1.0000,0.3000,-0.0739,155.1
26.421,0.0000,0.4473,0.4000,-1.0000,0.3000,-0.0473,152.8
26.521,0.0000,0.4343,0.4000,-1.0000,0.3000,-0.0343,151.6
26.621,1.7383,0.3986,0.4000,-1.0000,0.3000,0.0014,156.9
26.721,0.0000,0.3606,0.4000,-1.0000,0.3000,0.0394,153.7
26.821,1.7383,0.3695,0.4000,-1.0000,0.3000,0.0305,150.0
26.921,1.7383,0.4871,0.4000,-1.0000,0.3000,-0.0871,150.0
27.021,0.0000,0.6105,0.4000,-1.0000,0.3000,-0.2105,150.0
27.121,1.7383,0.5993,0.4000,-1.0000,0.3000,-0.1993,159.7
27.222,0.0000,0.5437,0.4000,-1.0000,0.3000,-0.1437,154.8
27.322,1.7383,0.4856,0.4000,-1.0000,0.3000,-0.0856,158.7
27.422,0.0000,0.4355,0.4000,-1.0000,0.3000,-0.0355,154.3
27.522,1.7383,0.4491,0.4000,-1.0000,0.3000,-0.0491,150.0
27.622,1.7383,0.6038,0.4000,-1.0000,0.3000,-0.2038,150.0
27.722,1.7383,0.6741,0.4000,-1.0000,0.3000,-0.2741,154.8
27.822,0.0000,0.6452,0.4000,-1.0000,0.3000,-0.2452,152.2
27.922,1.7383,0.5879,0.4000,-1.0000,0.3000,-0.1879,159.5
28.022,0.0000,0.5297,0.4000,-1.0000,0.3000,-0.1297,154.5
28.122,0.0000,0.5698,0.4000,-1.0000,0.3000,-0.1698,150.0
28.222,0.0000,0.8170,0.4000,-1.0000,0.3000,-0.4170,150.0
28.322,0.0000,0.7568,0.4000,-1.0000,0.3000,-0.3568,154.2
28.422,1.7383,0.6759,0.4000,-1.0000,0.3000,-0.2759,161.8
28.522,0.0000,0.6002,0.4000,-1.0000,0.3000,-0.2002,155.2
28.622,1.7383,0.7736,0.4000,-1.0000,0.3000,-0.3736,150.0
28.722,0.0000,0.9577,0.4000,-1.0000,0.3000,-0.5577,150.0
28.822,0.0000,0.8488,0.4000,-1.0000,0.3000,-0.4488,157.3
28.922,1.7383,0.7363,0.4000,-1.0000,0.3000,-0.3363,164.4
29.022,0.0000,0.6398,0.4000,-1.0000,0.3000,-0.2398,156.0
29.122,1.7383,0.8105,0.4000,-1.0000,0.3000,-0.4105,150.0
29.222,1.7383,0.8742,0.4000,-1.0000,0.3000,-0.4742,156.7
29.322,0.0000,0.8199,0.4000,-1.0000,0.3000,-0.4199,151.8
29.422,0.0000,0.6863,0.4000,-1.0000,0.3000,-0.2863,158.2
29.522,1.7383,0.6633,0.4000,-1.0000,0.3000,-0.2633,150.0
29.622,0.0000,0.9390,0.4000,-1.0000,0.3000,-0.5390,150.0
29.722,1.7383,0.9491,0.4000,0.6068,0.3000,0.3068,150.1
29.822,0.0000,0.8666,0.4000,-1.0000,0.3000,-0.4666,156.6
29.922,0.0000,0.7161,0.4000,-1.0000,0.3000,-0.3161,162.0
30.022,1.7383,0.8773,0.4000,-1.0000,0.3000,-0.4773,150.0
30.123,1.7043,0.9355,0.4000,-1.0000,0.3000,-0.5355,159.5
30.223,0.0000,0.8724,0.4000,-1.0000,0.3000,-0.4724,154.1
30.323,0.0000,0.7290,0.4000,-1.0000,0.3000,-0.3290,160.5
30.423,1.7383,0.7038,0.4000,-1.0000,0.3000,-0.3038,150.0
30.523,0.0000,0.9974,0.4000,-1.0000,0.3000,-0.5974,150.0
30.623,0.0000,0.9107,0.4000,-1.0000,0.3000,-0.5107,155.1
30.723,1.7383,0.8015,0.4000,-1.0000,0.3000,-0.4015,164.6
30.823,1.7383,0.7493,0.4000,-1.0000,0.3000,-0.3493,150.0
30.923,1.7383,0.9212,0.4000,-1.0000,0.3000,-0.5212,150.0
31.023,1.7383,0.9846,0.4000,-1.0000,0.3000,-0.5846,157.8
31.123,1.7383,0.8501,0.4000,-1.0000,0.3000,-0.4501,166.2
31.223,0.0000,0.7348,0.4000,-1.0000,0.3000,-0.3348,156.2
31.323,1.7383,0.9317,0.4000,-1.0000,0.3000,-0.5317,150.0
31.423,1.7383,1.0029,0.4000,-1.0000,0.3000,-0.6029,157.2
31.523,0.0000,0.9370,0.4000,-1.0000,0.3000,-0.5370,151.3
31.624,0.0000,0.7828,0.4000,-1.0000,0.3000,-0.3828,158.3
31.724,1.7383,0.9532,0.4000,-1.0000,0.3000,-0.5532,150.0
31.824,1.7383,1.0116,0.4000,-1.0000,0.3000,-0.6116,157.1
31.924,0.0000,0.9402,0.4000,-1.0000,0.3000,-0.5402,150.7
32.024,0.0000,0.7839,0.4000,-1.0000,0.3000,-0.3839,157.5
32.124,1.7383,0.9555,0.4000,-1.0000,0.3000,-0.5555,150.0
32.224,1.7383,1.0168,0.4000,-1.0000,0.3000,-0.6168,155.4
32.324,0.0000,0.9489,0.4000,-1.0000,0.3000,-0.5489,150.0
32.424,0.0000,0.7948,0.4000,-1.0000,0.3000,-0.3948,156.2
32.524,1.7383,0.9727,0.4000,-1.0000,0.3000,-0.5727,150.0
32.624,1.7383,1.0351,0.4000,-1.0000,0.3000,-0.6351,154.7
32.724,0.0000,0.9651,0.4000,-1.0000,0.3000,-0.5651,150.0
32.824,0.0000,0.8071,0.4000,-1.0000,0.3000,-0.4071,155.5
32.924,1.7383,0.9866,0.4000,-1.0000,0.3000,-0.5866,150.0
33.024,1.7383,1.0494,0.4000,-1.0000,0.3000,-0.6494,153.8
33.124,0.0000,0.9781,0.4000,-1.0000,0.3000,-0.5781,150.0
33.224,0.0000,0.8139,0.4000,-1.0000,0.3000,-0.4139,154.9
33.324,1.7383,0.9898,0.4000,-1.0000,0.3000,-0.5898,150.0
33.424,1.7383,1.0483,0.4000,-1.0000,0.3000,-0.6483,153.4
33.524,0.0000,0.9733,0.4000,-1.0000,0.3000,-0.5733,0.0
33.624,0.0000,0.7727,0.4000,-1.0000,0.3000,-0.3727,0.0
33.724,1.7383,0.6676,0.4000,-1.0000,0.3000,-0.2676,0.0
33.824,0.0000,0.6114,0.4000,-1.0000,0.3000,-0.2114,0.0
33.924,0.0000,0.6868,0.4000,-1.0000,0.3000,-0.2868,0.0
34.024,0.0000,0.7238,0.4000,-1.0000,0.3000,-0.3238,0.0
34.124,0.0000,0.7419,0.4000,-1.0000,0.3000,-0.3419,0.0
34.224,0.0000,0.5100,0.4000,-1.0000,0.3000,-0.1100,7.5
34.324,0.0000,0.3964,0.4000,-1.0000,0.3000,0.0036,42.5
34.424,0.0000,0.3408,0.4000,-1.0000,0.3000,0.0592,77.5
34.525,0.0000,0.3135,0.4000,-1.0000,0.3000,0.0865,112.9
34.625,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
34.725,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,182.5
34.825,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.0
34.925,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.2
35.025,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.4
35.125,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.6
35.225,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,150.8
35.325,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,151.0
35.425,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,151.2
35.525,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,151.4
35.625,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,151.6
35.725,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,151.8
35.825,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,152.0
35.926,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,152.2
36.026,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,152.4
36.126,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,152.6
36.226,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,152.8
36.326,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,153.0
36.426,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,153.2
36.526,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,153.4
36.626,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,153.6
36.726,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,153.8
36.826,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,154.0
36.926,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,154.2
37.026,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,154.4
37.126,0.0000,0.0000,0.4000,0.5665,0.3000,0.2665,150.1
