#correcteur=PID,Kp=100.0,Ki=50.0,Kd=70.0
t_s,vitesse_freq_ms,vitesse_periode_ms,consigne_vitesse_ms,distance_m,consigne_dist_m,erreur_m,commande_pwm
18.557,0.0000,0.5340,0.4000,1.3192,0.3000,1.0192,0.0
18.657,0.0000,0.5340,0.4000,0.5714,0.3000,0.2714,-840.3
18.757,1.7383,0.0693,0.4000,0.5888,0.3000,0.2888,0.0
18.857,0.0000,0.0693,0.4000,0.5673,0.3000,0.2673,-842.6
18.957,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
19.057,0.0000,0.0693,0.4000,0.5673,0.3000,0.2673,0.0
19.158,0.0000,0.0693,0.4000,0.5675,0.3000,0.2675,0.0
19.258,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
19.358,0.0000,0.0693,0.4000,0.5675,0.3000,0.2675,0.0
19.458,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
19.558,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
19.658,0.0000,0.0693,0.4000,0.5713,0.3000,0.2713,0.0
19.758,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
19.858,0.0000,0.0693,0.4000,0.5670,0.3000,0.2670,0.0
19.958,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
20.058,0.0000,0.0693,0.4000,0.5675,0.3000,0.2675,0.0
20.158,0.0000,0.0693,0.4000,0.5714,0.3000,0.2714,0.0
20.258,0.0000,0.0693,0.4000,0.5670,0.3000,0.2670,0.0
20.358,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
20.458,0.0000,0.0693,0.4000,1.3240,0.3000,1.0240,0.0
20.558,0.0000,0.0693,0.4000,0.5672,0.3000,0.2672,0.0
20.658,0.0000,0.0693,0.4000,1.3240,0.3000,1.0240,0.0
20.758,1.7383,0.0435,0.4000,0.5673,0.3000,0.2673,0.0
20.858,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
20.958,0.0000,0.0435,0.4000,0.5672,0.3000,0.2672,0.0
21.058,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
21.158,0.0000,0.0435,0.4000,0.5670,0.3000,0.2670,0.0
21.258,0.0000,0.0435,0.4000,0.5687,0.3000,0.2687,-804.7
21.358,0.0000,0.0435,0.4000,1.3192,0.3000,1.0192,0.0
21.458,0.0000,0.0435,0.4000,0.5673,0.3000,0.2673,0.0
21.558,0.0000,0.0435,0.4000,0.5687,0.3000,0.2687,-789.3
21.658,3.4767,0.0435,0.4000,1.3190,0.3000,1.0190,0.0
21.758,0.0000,0.0435,0.4000,1.3193,0.3000,1.0193,0.0
21.858,0.0000,0.0435,0.4000,1.3193,0.3000,1.0193,0.0
21.958,0.0000,0.0435,0.4000,1.3190,0.3000,1.0190,0.0
22.059,0.0000,0.0435,0.4000,0.5672,0.3000,0.2672,0.0
22.159,0.0000,0.0435,0.4000,0.5685,0.3000,0.2685,-766.4
22.259,0.0000,0.0435,0.4000,0.5672,0.3000,0.2672,0.0
22.359,0.0000,0.0435,0.4000,1.3192,0.3000,1.0192,0.0
22.459,0.0000,0.0435,0.4000,0.5672,0.3000,0.2672,0.0
22.559,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
22.659,0.0000,0.0435,0.4000,1.3193,0.3000,1.0193,0.0
22.759,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
22.859,0.0000,0.0435,0.4000,1.3197,0.3000,1.0197,0.0
22.959,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
23.059,0.0000,0.0435,0.4000,1.3195,0.3000,1.0195,0.0
23.159,0.0000,0.0435,0.4000,0.5685,0.3000,0.2685,-727.0
23.259,0.0000,0.0561,0.4000,1.3193,0.3000,1.0193,0.0
23.359,0.0000,0.0561,0.4000,1.3149,0.3000,1.0149,0.0
23.459,0.0000,0.4555,0.4000,0.5685,0.3000,0.2685,-715.2
23.560,0.0000,0.7052,0.4000,1.3190,0.3000,1.0190,0.0
23.660,3.4767,0.7052,0.4000,0.5684,0.3000,0.2684,0.0
23.760,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
23.860,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
23.960,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
24.060,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
24.160,0.0000,0.7052,0.4000,0.5684,0.3000,0.2684,0.0
24.260,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
24.360,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
24.460,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
24.560,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
24.660,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
24.760,0.0000,0.7052,0.4000,0.5684,0.3000,0.2684,0.0
24.860,0.0000,0.7052,0.4000,0.5689,0.3000,0.2689,0.0
24.960,0.0000,0.7052,0.4000,0.5685,0.3000,0.2685,0.0
25.060,0.0000,0.7052,0.4000,0.5689,0.3000,0.2689,0.0
25.160,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
25.260,0.0000,0.7052,0.4000,0.5689,0.3000,0.2689,0.0
25.360,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
25.460,0.0000,0.7052,0.4000,0.5689,0.3000,0.2689,0.0
25.560,0.0000,0.7052,0.4000,0.5687,0.3000,0.2687,0.0
25.660,0.0000,0.0000,0.4000,0.5687,0.3000,0.2687,200.0
25.760,0.0000,0.0000,0.4000,0.5687,0.3000,0.2687,200.0
25.860,1.7383,0.0400,0.4000,0.5687,0.3000,0.2687,217.5
25.960,1.7383,2.2965,0.4000,0.5687,0.3000,0.2687,252.5
26.060,1.7383,1.6332,0.4000,0.5685,0.3000,0.2685,255.0
26.160,3.4767,2.3087,0.4000,0.5685,0.3000,0.2685,255.0
26.260,3.4767,2.6464,0.4000,0.5687,0.3000,0.2687,255.0
26.360,3.4767,3.1198,0.4000,0.5684,0.3000,0.2684,255.0
26.461,3.4767,4.3572,0.4000,0.5684,0.3000,0.2684,255.0
26.561,5.2150,5.0972,0.4000,0.5687,0.3000,0.2687,255.0
26.661,3.4767,3.7955,0.4000,0.5685,0.3000,0.2685,255.0
26.761,6.9534,5.6661,0.4000,0.5685,0.3000,0.2685,255.0
26.861,5.2150,5.5831,0.4000,0.5641,0.3000,0.2641,255.0
26.961,5.2150,6.1348,0.4000,0.5639,0.3000,0.2639,255.0
27.061,5.2150,8.6296,0.4000,0.5637,0.3000,0.2637,255.0
27.161,5.2150,4.3739,0.4000,0.5684,0.3000,0.2684,255.0
27.261,5.2150,6.1714,0.4000,0.5944,0.3000,0.2944,255.0
27.361,6.9534,6.3722,0.4000,0.5987,0.3000,0.2987,255.0
27.461,6.9534,9.6661,0.4000,0.5685,0.3000,0.2685,-220.1
27.561,5.2150,3.8310,0.4000,0.5684,0.3000,0.2684,0.0
27.661,3.4767,4.1045,0.4000,0.5728,0.3000,0.2728,-650.7
27.761,3.4767,2.9448,0.4000,0.5682,0.3000,0.2682,0.0
27.862,1.7043,1.7892,0.4000,0.5684,0.3000,0.2684,-631.3
27.962,1.7383,1.7076,0.4000,0.5685,0.3000,0.2685,0.0
28.062,0.0000,1.7076,0.4000,0.5687,0.3000,0.2687,0.0
28.162,0.0000,0.7677,0.4000,0.5687,0.3000,0.2687,0.0
28.262,0.0000,0.7677,0.4000,0.5685,0.3000,0.2685,0.0
28.362,0.0000,0.7677,0.4000,0.5684,0.3000,0.2684,0.0
28.462,0.0000,0.7677,0.4000,0.5684,0.3000,0.2684,0.0
28.562,0.0000,0.7677,0.4000,0.5684,0.3000,0.2684,0.0
28.662,0.0000,0.7677,0.4000,0.5685,0.3000,0.2685,0.0
28.762,0.0000,0.7677,0.4000,0.5682,0.3000,0.2682,0.0
28.862,0.0000,0.7677,0.4000,0.5682,0.3000,0.2682,0.0
28.962,0.0000,0.7677,0.4000,0.5684,0.3000,0.2684,0.0
