#correcteur=P,Kp=50.0,Ki=8.0,Kd=5.0
t_s,vitesse_freq_ms,vitesse_periode_ms,consigne_vitesse_ms,distance_m,consigne_dist_m,erreur_m,commande_pwm
38.448,1.7383,1.3324,0.4000,1.8585,0.3000,1.5585,77.9
38.548,1.7383,0.9209,0.4000,1.8507,0.3000,1.5507,77.5
38.648,0.0000,0.9209,0.4000,1.8476,0.3000,1.5476,77.4
38.749,0.0000,0.6796,0.4000,1.8464,0.3000,1.5464,77.3
38.849,1.7383,1.3896,0.4000,1.8501,0.3000,1.5501,77.5
38.949,1.7383,0.9672,0.4000,1.8539,0.3000,1.5539,77.7
39.049,1.7383,0.7054,0.4000,1.8498,0.3000,1.5498,77.5
39.149,1.7383,0.9051,0.4000,1.8505,0.3000,1.5505,77.5
39.249,0.0000,1.4429,0.4000,1.8517,0.3000,1.5517,77.6
39.349,0.0000,1.0037,0.4000,1.8519,0.3000,1.5519,77.6
39.449,0.0000,0.7289,0.4000,1.8520,0.3000,1.5520,77.6
39.549,1.7383,1.4697,0.4000,1.8551,0.3000,1.5551,77.8
39.649,1.7383,1.0206,0.4000,1.8549,0.3000,1.5549,77.7
39.749,0.0000,1.0206,0.4000,1.8524,0.3000,1.5524,77.6
39.849,1.7383,0.9759,0.4000,1.8553,0.3000,1.5553,77.8
39.949,0.0000,1.4959,0.4000,1.8519,0.3000,1.5519,77.6
40.049,0.0000,1.0687,0.4000,1.8527,0.3000,1.5527,77.6
40.150,0.0000,0.7658,0.4000,1.8549,0.3000,1.5549,77.7
40.250,1.7383,1.4988,0.4000,1.8544,0.3000,1.5544,77.7
40.350,1.7383,1.0635,0.4000,1.8505,0.3000,1.5505,77.5
40.450,1.7383,0.7612,0.4000,1.8551,0.3000,1.5551,77.8
40.550,1.7383,0.9348,0.4000,1.8512,0.3000,1.5512,77.6
40.650,0.0000,1.5078,0.4000,1.8522,0.3000,1.5522,77.6
40.750,0.0000,1.0358,0.4000,1.8517,0.3000,1.5517,77.6
40.850,0.0000,0.7561,0.4000,1.8553,0.3000,1.5553,77.8
40.950,1.7383,1.4891,0.4000,1.8551,0.3000,1.5551,77.8
41.050,1.7383,1.0626,0.4000,1.8597,0.3000,1.5597,78.0
41.150,1.7383,0.7645,0.4000,1.8549,0.3000,1.5549,77.7
41.250,1.7383,0.9810,0.4000,1.8548,0.3000,1.5548,77.7
41.350,0.0000,1.5535,0.4000,1.8548,0.3000,1.5548,77.7
41.450,0.0000,1.0789,0.4000,1.8549,0.3000,1.5549,77.7
41.550,0.0000,0.7809,0.4000,1.8481,0.3000,1.5481,77.4
41.650,1.7383,1.5388,0.4000,1.8592,0.3000,1.5592,78.0
41.750,0.0000,1.0770,0.4000,1.8597,0.3000,1.5597,78.0
41.850,1.7383,0.7820,0.4000,1.8515,0.3000,1.5515,77.6
41.950,1.7383,1.5023,0.4000,1.8560,0.3000,1.5560,77.8
42.050,1.7383,1.0588,0.4000,1.8608,0.3000,1.5608,78.0
42.150,1.7383,0.7711,0.4000,1.8568,0.3000,1.5568,77.8
42.250,3.4767,0.7711,0.4000,1.8609,0.3000,1.5609,78.0
42.350,0.0000,1.4328,0.4000,1.8573,0.3000,1.5573,77.9
42.450,0.0000,1.0392,0.4000,1.8618,0.3000,1.5618,78.1
42.550,0.0000,0.7546,0.4000,1.8621,0.3000,1.5621,78.1
42.650,1.7383,1.4443,0.4000,1.8625,0.3000,1.5625,78.1
42.750,1.7383,1.0237,0.4000,1.8633,0.3000,1.5633,78.2
42.850,0.0000,1.0237,0.4000,1.8723,0.3000,1.5723,78.6
42.950,1.7383,0.9548,0.4000,-1.0000,0.3000,-0.5548,-27.7
43.051,1.7043,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.151,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.251,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.351,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.451,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.551,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.651,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.751,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.851,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
43.951,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.051,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.151,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.251,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.351,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.451,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.552,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.652,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.752,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.852,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
44.952,0.0000,1.4127,0.4000,-1.0000,0.3000,-1.0127,-50.6
45.052,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
45.152,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
45.252,0.0000,0.0398,0.4000,-1.0000,0.3000,0.3602,165.0
45.352,0.0000,0.8055,0.4000,-1.0000,0.3000,-0.4055,-20.3
45.452,1.7383,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
45.552,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
45.652,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
45.752,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
45.852,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
45.960,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.060,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.160,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.260,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.360,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.460,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.560,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.660,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.760,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.860,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
46.960,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
47.060,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
47.160,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
47.260,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
47.360,0.0000,1.3089,0.4000,-1.0000,0.3000,-0.9089,-45.4
47.460,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
47.560,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
47.660,1.7383,0.0399,0.4000,-1.0000,0.3000,0.3601,182.5
47.760,1.7383,0.8631,0.4000,-1.0000,0.3000,-0.4631,-23.2
47.860,1.7383,2.1220,0.4000,-1.0000,0.3000,-1.7220,-86.1
47.960,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.060,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.160,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.260,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.360,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.460,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.560,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.660,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.760,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.861,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
48.961,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
49.061,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
49.161,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
49.261,0.0000,0.9759,0.4000,1.8911,0.3000,1.5911,0.0
49.361,0.0000,0.9759,0.4000,1.8915,0.3000,1.5915,23.7
49.461,0.0000,0.9759,0.4000,1.8915,0.3000,1.5915,0.0
49.561,0.0000,0.9759,0.4000,-1.0000,0.3000,-0.5759,-28.8
49.661,0.0000,0.9759,0.4000,1.8951,0.3000,1.5951,6.2
49.761,0.0000,0.9759,0.4000,1.8891,0.3000,1.5891,41.2
49.861,0.0000,0.9759,0.4000,1.8851,0.3000,1.5851,76.2
49.961,0.0000,0.0000,0.4000,1.8798,0.3000,1.5798,200.0
50.061,0.0000,0.0000,0.4000,1.8832,0.3000,1.5832,200.0
50.161,0.0000,0.0395,0.4000,1.8831,0.3000,1.5831,165.0
50.262,1.7043,2.3456,0.4000,1.8831,0.3000,1.5831,129.6
50.362,1.7383,1.2899,0.4000,1.8786,0.3000,1.5786,94.6
50.462,1.7383,2.7000,0.4000,1.8786,0.3000,1.5786,78.9
50.562,1.7383,1.2083,0.4000,1.8822,0.3000,1.5822,79.1
50.662,1.7383,2.2791,0.4000,1.8826,0.3000,1.5826,79.1
50.762,0.0000,1.4981,0.4000,1.8870,0.3000,1.5870,79.4
50.862,1.7383,1.2931,0.4000,1.8790,0.3000,1.5790,78.9
50.962,1.7383,1.3061,0.4000,1.8841,0.3000,1.5841,79.2
51.062,1.7383,0.9063,0.4000,1.8790,0.3000,1.5790,78.9
51.162,1.7383,1.1436,0.4000,1.8745,0.3000,1.5745,78.7
51.262,1.7383,1.2094,0.4000,1.8786,0.3000,1.5786,78.9
51.362,1.7383,0.8306,0.4000,1.8786,0.3000,1.5786,78.9
51.462,1.7383,1.0373,0.4000,1.8742,0.3000,1.5742,78.7
51.562,0.0000,1.6801,0.4000,1.8790,0.3000,1.5790,78.9
51.662,0.0000,1.1438,0.4000,1.8699,0.3000,1.5699,78.5
51.762,1.7383,1.0245,0.4000,1.8779,0.3000,1.5779,78.9
51.862,0.0000,1.6346,0.4000,1.8748,0.3000,1.5748,78.7
51.962,0.0000,1.0743,0.4000,1.8784,0.3000,1.5784,78.9
52.062,0.0000,0.7985,0.4000,1.8786,0.3000,1.5786,78.9
52.162,1.7383,1.6385,0.4000,1.8745,0.3000,1.5745,78.7
52.262,1.7383,1.0667,0.4000,1.8730,0.3000,1.5730,78.6
52.362,1.7383,0.7878,0.4000,1.8716,0.3000,1.5716,78.6
52.462,1.7383,1.0240,0.4000,1.8669,0.3000,1.5669,78.3
52.562,1.7383,1.1144,0.4000,1.8680,0.3000,1.5680,78.4
52.662,1.7383,0.7932,0.4000,1.8680,0.3000,1.5680,78.4
52.762,1.7383,1.0118,0.4000,1.8695,0.3000,1.5695,78.5
52.862,0.0000,1.6345,0.4000,1.8640,0.3000,1.5640,78.2
52.962,0.0000,1.1041,0.4000,1.8764,0.3000,1.5764,78.8
53.062,0.0000,0.8011,0.4000,1.8817,0.3000,1.5817,79.1
53.163,1.7043,1.7114,0.4000,1.8848,0.3000,1.5848,79.2
53.263,0.0000,1.1622,0.4000,1.8860,0.3000,1.5860,79.3
53.363,0.0000,0.8164,0.4000,1.8858,0.3000,1.5858,79.3
53.463,1.7383,1.7291,0.4000,1.8850,0.3000,1.5850,79.2
53.563,0.0000,1.1777,0.4000,1.8848,0.3000,1.5848,79.2
53.663,0.0000,0.8371,0.4000,1.8851,0.3000,1.5851,79.3
53.763,1.7383,1.7542,0.4000,1.8851,0.3000,1.5851,79.3
53.863,0.0000,1.1811,0.4000,1.8851,0.3000,1.5851,79.3
53.963,0.0000,0.8578,0.4000,1.8796,0.3000,1.5796,79.0
54.063,1.7383,1.8024,0.4000,1.8836,0.3000,1.5836,79.2
54.163,0.0000,1.2010,0.4000,1.8834,0.3000,1.5834,79.2
54.263,0.0000,0.8531,0.4000,1.8839,0.3000,1.5839,79.2
54.363,1.7383,1.7569,0.4000,1.8843,0.3000,1.5843,79.2
54.463,1.7383,1.1725,0.4000,1.8843,0.3000,1.5843,79.2
54.563,1.7383,0.8496,0.4000,1.8850,0.3000,1.5850,79.2
54.664,1.7383,1.6683,0.4000,1.8850,0.3000,1.5850,79.2
54.764,1.7383,1.1286,0.4000,1.8814,0.3000,1.5814,79.1
54.864,1.7383,0.8697,0.4000,1.8891,0.3000,1.5891,79.5
54.964,1.7383,1.7600,0.4000,1.8927,0.3000,1.5927,79.6
55.064,1.7383,1.1851,0.4000,1.8867,0.3000,1.5867,79.3
55.164,1.7383,0.8388,0.4000,1.8846,0.3000,1.5846,79.2
55.264,1.7383,1.0609,0.4000,1.8784,0.3000,1.5784,78.9
55.364,1.7383,1.1683,0.4000,1.8814,0.3000,1.5814,79.1
55.464,1.7383,0.8461,0.4000,1.8796,0.3000,1.5796,79.0
55.564,1.7383,1.1054,0.4000,1.8783,0.3000,1.5783,78.9
55.664,1.7383,1.1462,0.4000,1.8829,0.3000,1.5829,79.1
55.764,1.7383,0.8427,0.4000,1.8841,0.3000,1.5841,79.2
55.864,3.4767,0.8427,0.4000,1.8935,0.3000,1.5935,79.7
55.964,1.7383,1.1216,0.4000,1.8796,0.3000,1.5796,79.0
56.064,1.7383,0.8769,0.4000,1.8832,0.3000,1.5832,79.2
56.164,1.7383,1.0824,0.4000,1.8836,0.3000,1.5836,79.2
56.264,0.0000,1.6844,0.4000,1.8875,0.3000,1.5875,79.4
56.364,1.7383,0.8827,0.4000,1.8829,0.3000,1.5829,79.1
56.464,1.7383,1.0216,0.4000,1.8824,0.3000,1.5824,79.1
56.564,0.0000,1.7613,0.4000,1.8769,0.3000,1.5769,78.8
56.664,0.0000,1.1826,0.4000,1.8764,0.3000,1.5764,78.8
56.764,1.7383,1.0563,0.4000,1.8781,0.3000,1.5781,78.9
56.864,0.0000,1.7757,0.4000,1.8702,0.3000,1.5702,78.5
56.964,0.0000,1.1767,0.4000,1.8693,0.3000,1.5693,78.5
57.064,0.0000,0.8264,0.4000,1.8730,0.3000,1.5730,78.6
57.164,1.7383,1.7395,0.4000,1.8683,0.3000,1.5683,78.4
57.264,0.0000,1.0926,0.4000,1.8688,0.3000,1.5688,78.4
57.364,0.0000,0.8388,0.4000,1.8647,0.3000,1.5647,78.2
57.464,1.7383,1.7247,0.4000,1.8704,0.3000,1.5704,78.5
57.565,0.0000,1.0850,0.4000,1.8688,0.3000,1.5688,78.4
57.665,0.0000,0.8355,0.4000,1.8669,0.3000,1.5669,78.3
57.765,1.7383,1.6923,0.4000,1.8637,0.3000,1.5637,78.2
57.865,1.7383,1.0900,0.4000,1.8611,0.3000,1.5611,78.1
57.965,1.7383,0.8207,0.4000,1.8553,0.3000,1.5553,77.8
58.065,1.7383,1.7056,0.4000,1.8500,0.3000,1.5500,77.5
58.165,1.7383,1.0654,0.4000,1.8529,0.3000,1.5529,77.6
58.265,1.7383,0.8328,0.4000,1.8495,0.3000,1.5495,77.5
58.365,1.7383,1.0652,0.4000,1.8436,0.3000,1.5436,77.2
58.465,1.7383,1.1022,0.4000,1.8453,0.3000,1.5453,77.3
58.565,0.0000,1.1022,0.4000,1.8407,0.3000,1.5407,77.0
58.665,1.7383,1.0423,0.4000,1.8462,0.3000,1.5462,77.3
58.765,0.0000,1.6534,0.4000,-1.0000,0.3000,-1.2534,-62.7
58.865,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
58.966,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.066,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.166,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.266,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.366,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.466,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.566,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.666,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.766,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.866,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
59.966,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.066,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.166,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.266,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.366,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.466,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.566,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.666,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.766,0.0000,1.0424,0.4000,-1.0000,0.3000,-0.6424,-32.1
60.866,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
60.966,1.7383,0.0401,0.4000,-1.0000,0.3000,0.3599,182.5
61.066,1.7383,0.8942,0.4000,-1.0000,0.3000,-0.4942,-24.7
61.166,0.0000,1.9120,0.4000,-1.0000,0.3000,-1.5120,-75.6
61.266,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.366,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.466,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.566,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.666,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.766,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.867,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
61.967,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.067,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.167,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.267,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.367,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.467,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.567,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.667,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.767,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.867,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
62.967,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
63.067,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
63.167,0.0000,0.8733,0.4000,-1.0000,0.3000,-0.4733,-23.7
63.267,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
63.368,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
63.468,1.7383,0.0391,0.4000,-1.0000,0.3000,0.3609,182.5
63.568,1.7383,2.4578,0.4000,-1.0000,0.3000,-2.0578,-102.9
63.668,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
63.768,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
63.868,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
63.968,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.068,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.168,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.268,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.368,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.468,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.568,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.668,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.768,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.868,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
64.968,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.068,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.168,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.268,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.368,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.468,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.568,0.0000,1.6200,0.4000,-1.0000,0.3000,-1.2200,-61.0
65.668,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
65.768,0.0000,0.0406,0.4000,-1.0000,0.3000,0.3594,165.0
65.868,1.7383,0.7849,0.4000,-1.0000,0.3000,-0.3849,-19.2
65.968,1.7383,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.068,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.168,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.269,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.369,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.469,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
66.569,0.0000,1.0835,0.4000,-1.0000,0.3000,-0.6835,-34.2
