#correcteur=P,Kp=35.0,Ki=2.0,Kd=0.5,FF=190.8,Vc=0.40
t_s,mode,vitesse_freq_ms,vitesse_periode_ms,consigne_vitesse_ms,distance_m,consigne_dist_m,erreur_m,commande_pwm
47.073,2,0.0000,0.3645,0.4000,-1.0000,0.3000,0.0355,166.8
47.173,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
47.273,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
47.373,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
47.473,2,1.7383,0.1193,0.4000,-1.0000,0.3000,0.2807,200.6
47.574,2,0.0000,0.1193,0.4000,-1.0000,0.3000,0.2807,200.6
47.674,2,0.0000,0.1193,0.4000,-1.0000,0.3000,0.2807,200.6
47.774,2,1.7383,0.1938,0.4000,-1.0000,0.3000,0.2062,198.0
47.874,2,0.0000,0.2654,0.4000,-1.0000,0.3000,0.1346,195.5
47.974,3,1.7383,0.3190,0.4000,1.1863,0.3000,0.8863,125.5
48.074,3,0.0000,0.3550,0.4000,1.1585,0.3000,0.8585,55.5
48.174,3,0.0000,0.3680,0.4000,1.1135,0.3000,0.8135,28.5
48.274,3,0.0000,0.3846,0.4000,1.1154,0.3000,0.8154,28.5
48.374,3,0.0000,0.3906,0.4000,1.0811,0.3000,0.7811,27.3
48.474,3,0.0000,0.3927,0.4000,1.0782,0.3000,0.7782,27.2
48.574,3,0.0000,0.3935,0.4000,1.0782,0.3000,0.7782,27.2
48.674,3,0.0000,0.0000,0.4000,1.0921,0.3000,0.7921,27.7
48.774,3,0.0000,0.0000,0.4000,1.0708,0.3000,0.7708,27.0
48.874,3,0.0000,0.0000,0.4000,1.0486,0.3000,0.7486,26.2
48.974,3,0.0000,0.0000,0.4000,1.0568,0.3000,0.7568,26.5
49.074,3,0.0000,0.0000,0.4000,0.9839,0.3000,0.6839,23.9
49.174,3,0.0000,0.0000,0.4000,1.0530,0.3000,0.7530,26.4
49.274,3,0.0000,0.0000,0.4000,1.0528,0.3000,0.7528,26.3
49.374,3,0.0000,0.0000,0.4000,0.8746,0.3000,0.5746,20.1
49.474,3,0.0000,0.0000,0.4000,0.8198,0.3000,0.5198,18.2
49.574,3,0.0000,0.0000,0.4000,0.7534,0.3000,0.4534,15.9
49.674,3,0.0000,0.0000,0.4000,0.7579,0.3000,0.4579,16.0
49.774,3,0.0000,0.0000,0.4000,0.7536,0.3000,0.4536,15.9
49.874,3,0.0000,0.0000,0.4000,0.7627,0.3000,0.4627,16.2
49.974,3,0.0000,0.0000,0.4000,0.8686,0.3000,0.5686,19.9
50.074,3,0.0000,0.0000,0.4000,0.7887,0.3000,0.4887,17.1
50.174,3,0.0000,0.0000,0.4000,0.8151,0.3000,0.5151,18.0
50.274,3,0.0000,0.0000,0.4000,0.7579,0.3000,0.4579,16.0
50.374,3,0.0000,0.0000,0.4000,0.7862,0.3000,0.4862,17.0
50.475,3,0.0000,0.0000,0.4000,0.7742,0.3000,0.4742,16.6
50.575,3,0.0000,0.0000,0.4000,0.7325,0.3000,0.4325,15.1
50.675,3,0.0000,0.0000,0.4000,0.7289,0.3000,0.4289,15.0
50.775,3,0.0000,0.0000,0.4000,0.7323,0.3000,0.4323,15.1
50.875,3,0.0000,0.0000,0.4000,0.6977,0.3000,0.3977,13.9
50.975,3,0.0000,0.0000,0.4000,0.7014,0.3000,0.4014,14.1
51.075,3,0.0000,0.0000,0.4000,0.6805,0.3000,0.3805,13.3
51.175,3,0.0000,0.0000,0.4000,0.6934,0.3000,0.3934,13.8
51.275,3,0.0000,0.0000,0.4000,0.6761,0.3000,0.3761,13.2
51.375,3,0.0000,0.0000,0.4000,0.6805,0.3000,0.3805,13.3
51.475,3,0.0000,0.0000,0.4000,0.6850,0.3000,0.3850,13.5
51.575,3,0.0000,0.0000,0.4000,0.6966,0.3000,0.3966,13.9
51.675,3,0.0000,0.0000,0.4000,0.6150,0.3000,0.3150,11.0
51.775,3,0.0000,0.0000,0.4000,0.7018,0.3000,0.4018,14.1
51.875,3,0.0000,0.0000,0.4000,0.7018,0.3000,0.4018,14.1
51.976,3,0.0000,0.0000,0.4000,0.7018,0.3000,0.4018,14.1
52.076,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
52.176,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.276,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.376,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.476,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
52.576,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
52.676,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.776,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.876,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
52.976,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
53.076,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
53.176,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
53.276,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
53.376,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
53.476,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
53.576,2,1.7383,0.0162,0.4000,-1.0000,0.3000,0.3838,204.2
53.676,2,0.0000,0.0162,0.4000,-1.0000,0.3000,0.3838,204.2
53.776,2,0.0000,0.0162,0.4000,-1.0000,0.3000,0.3838,204.2
53.876,2,0.0000,0.2139,0.4000,-1.0000,0.3000,0.1861,197.3
53.976,2,0.0000,0.2851,0.4000,-1.0000,0.3000,0.1149,194.8
54.076,2,1.7383,0.3314,0.4000,-1.0000,0.3000,0.0686,193.2
54.176,2,0.0000,0.3605,0.4000,-1.0000,0.3000,0.0395,192.2
54.276,2,1.7383,0.7412,0.4000,-1.0000,0.3000,-0.3412,178.8
54.376,2,1.7383,0.8663,0.4000,-1.0000,0.3000,-0.4663,174.4
54.476,2,0.0000,0.8214,0.4000,-1.0000,0.3000,-0.4214,176.0
54.576,3,1.7383,0.6904,0.4000,1.0506,0.3000,0.7506,106.0
54.676,3,0.0000,0.5744,0.4000,1.0506,0.3000,0.7506,36.0
54.776,3,0.0000,0.5087,0.4000,1.0506,0.3000,0.7506,26.3
54.877,2,0.0000,0.4851,0.4000,-1.0000,0.3000,-0.0851,61.6
54.977,2,0.0000,0.5272,0.4000,-1.0000,0.3000,-0.1272,96.6
55.077,3,0.0000,0.5424,0.4000,0.9186,0.3000,0.6186,79.1
55.177,3,0.0000,0.5478,0.4000,0.9371,0.3000,0.6371,22.3
55.277,3,1.7383,0.4259,0.4000,0.9371,0.3000,0.6371,22.3
55.377,3,0.0000,0.3076,0.4000,0.9371,0.3000,0.6371,22.3
55.477,2,0.0000,0.2650,0.4000,-1.0000,0.3000,0.1350,57.3
55.577,2,0.0000,0.2497,0.4000,-1.0000,0.3000,0.1503,92.3
55.677,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
55.777,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
55.877,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
55.977,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
56.077,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
56.177,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
56.278,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
56.378,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
56.478,2,1.7383,0.0717,0.4000,-1.0000,0.3000,0.3283,202.3
56.578,2,0.0000,0.0717,0.4000,-1.0000,0.3000,0.3283,202.3
56.678,2,0.0000,0.0717,0.4000,-1.0000,0.3000,0.3283,202.3
56.778,3,1.7383,0.1521,0.4000,0.8071,0.3000,0.5071,167.3
56.878,3,0.0000,0.2293,0.4000,0.8071,0.3000,0.5071,97.3
56.978,3,0.0000,0.2571,0.4000,0.8071,0.3000,0.5071,27.3
57.078,3,0.0000,0.3315,0.4000,0.7481,0.3000,0.4481,15.7
57.178,3,0.0000,0.3583,0.4000,0.7481,0.3000,0.4481,15.7
57.278,3,0.0000,0.3680,0.4000,0.7481,0.3000,0.4481,15.7
57.378,2,0.0000,0.3714,0.4000,-1.0000,0.3000,0.0286,50.7
57.478,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
57.578,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
57.678,3,0.0000,0.0000,0.4000,0.7160,0.3000,0.4160,169.8
57.778,3,0.0000,0.1243,0.4000,0.7078,0.3000,0.4078,99.8
57.878,3,0.0000,0.1243,0.4000,0.7078,0.3000,0.4078,29.8
57.978,3,0.0000,0.1243,0.4000,0.7153,0.3000,0.4153,14.5
58.078,3,0.0000,0.1243,0.4000,0.7333,0.3000,0.4333,15.2
58.178,3,0.0000,0.0000,0.4000,0.7112,0.3000,0.4112,14.4
58.278,3,0.0000,0.0000,0.4000,0.7200,0.3000,0.4200,14.7
58.378,3,0.0000,0.0000,0.4000,0.7117,0.3000,0.4117,14.4
58.478,3,0.0000,0.0000,0.4000,0.7162,0.3000,0.4162,14.6
58.578,3,0.0000,0.0000,0.4000,0.7117,0.3000,0.4117,14.4
58.678,3,0.0000,0.0000,0.4000,0.7119,0.3000,0.4119,14.4
58.778,3,0.0000,0.0000,0.4000,0.7117,0.3000,0.4117,14.4
58.878,3,0.0000,0.0000,0.4000,0.7117,0.3000,0.4117,14.4
58.978,3,0.0000,0.0000,0.4000,0.7160,0.3000,0.4160,14.6
59.078,3,0.0000,0.0657,0.4000,0.7134,0.3000,0.4134,14.5
59.179,3,0.0000,0.0657,0.4000,0.7045,0.3000,0.4045,14.2
59.279,3,0.0000,0.0657,0.4000,0.7045,0.3000,0.4045,14.2
59.379,3,1.7383,0.1444,0.4000,0.6551,0.3000,0.3551,12.4
59.479,3,0.0000,0.2198,0.4000,0.6551,0.3000,0.3551,12.4
59.579,3,0.0000,0.2470,0.4000,0.6551,0.3000,0.3551,12.4
59.679,2,0.0000,0.2568,0.4000,-1.0000,0.3000,0.1432,47.4
59.779,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
59.879,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
59.979,3,0.0000,0.0000,0.4000,0.6165,0.3000,0.3165,169.8
60.079,3,0.0000,0.0000,0.4000,0.6165,0.3000,0.3165,99.8
60.179,3,0.0000,0.0000,0.4000,0.6165,0.3000,0.3165,29.8
60.279,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
60.379,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
60.479,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
60.579,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
60.680,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
60.780,2,1.7383,0.0629,0.4000,-1.0000,0.3000,0.3371,202.6
60.880,2,0.0000,0.0629,0.4000,-1.0000,0.3000,0.3371,202.6
60.980,2,0.0000,0.0629,0.4000,-1.0000,0.3000,0.3371,202.6
61.080,2,1.7383,0.1422,0.4000,-1.0000,0.3000,0.2578,199.8
61.180,2,0.0000,0.2183,0.4000,-1.0000,0.3000,0.1817,197.1
61.280,2,0.0000,0.5682,0.4000,-1.0000,0.3000,-0.1682,184.9
61.380,2,1.7383,0.6173,0.4000,-1.0000,0.3000,-0.2173,183.2
61.480,2,0.0000,0.5888,0.4000,-1.0000,0.3000,-0.1888,184.2
61.580,2,0.0000,0.5349,0.4000,-1.0000,0.3000,-0.1349,186.0
61.680,2,1.7383,0.5987,0.4000,-1.0000,0.3000,-0.1987,183.8
61.780,2,0.0000,1.0716,0.4000,-1.0000,0.3000,-0.6716,167.3
61.880,2,0.0000,0.9489,0.4000,-1.0000,0.3000,-0.5489,171.6
61.980,1,1.7383,0.7861,0.4000,0.1605,0.3000,-0.1395,-180.0
62.080,1,0.0000,0.6563,0.4000,0.1638,0.3000,-0.1362,-180.0
62.180,1,0.0000,0.6096,0.4000,0.1302,0.3000,-0.1698,-180.0
62.280,1,0.0000,0.5927,0.4000,0.1401,0.3000,-0.1599,-180.0
62.380,3,0.0000,0.0000,0.4000,0.1403,0.3000,-0.1597,0.0
62.480,3,0.0000,0.0000,0.4000,0.1638,0.3000,-0.1362,0.0
62.580,3,0.0000,0.0000,0.4000,0.1636,0.3000,-0.1364,0.0
62.680,3,0.0000,0.0000,0.4000,0.1701,0.3000,-0.1299,0.0
62.780,3,0.0000,0.0000,0.4000,0.1605,0.3000,-0.1395,0.0
62.880,3,0.0000,0.0000,0.4000,0.1605,0.3000,-0.1395,0.0
62.980,3,0.0000,0.0000,0.4000,0.1605,0.3000,-0.1395,0.0
63.080,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
63.180,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
63.280,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
63.380,3,1.7383,0.0612,0.4000,0.1470,0.3000,-0.1530,169.8
63.480,1,0.0000,0.0612,0.4000,0.0554,0.3000,-0.2446,-180.0
63.581,1,0.0000,0.0612,0.4000,0.0681,0.3000,-0.2319,-180.0
63.681,1,0.0000,0.0612,0.4000,0.0909,0.3000,-0.2091,-180.0
63.781,1,0.0000,0.1971,0.4000,0.0978,0.3000,-0.2022,-180.0
63.881,1,0.0000,0.2460,0.4000,0.1670,0.3000,-0.1330,-180.0
63.981,1,0.0000,0.2636,0.4000,0.1670,0.3000,-0.1330,-180.0
64.081,1,0.0000,0.2699,0.4000,0.1638,0.3000,-0.1362,-180.0
64.181,1,1.7383,0.1811,0.4000,0.1099,0.3000,-0.1901,-180.0
64.281,1,0.0000,0.1811,0.4000,0.1166,0.3000,-0.1834,-180.0
64.381,1,0.0000,0.1811,0.4000,0.1166,0.3000,-0.1834,-180.0
64.481,1,0.0000,0.1811,0.4000,0.1605,0.3000,-0.1395,-180.0
64.581,3,0.0000,0.0000,0.4000,0.1605,0.3000,-0.1395,0.0
64.681,3,0.0000,0.0000,0.4000,0.1605,0.3000,-0.1395,0.0
64.781,2,0.0000,0.1618,0.4000,-1.0000,0.3000,0.2382,0.0
64.881,2,0.0000,0.1618,0.4000,-1.0000,0.3000,0.2382,0.0
64.982,2,0.0000,0.1618,0.4000,-1.0000,0.3000,0.2382,0.0
65.082,2,0.0000,0.1618,0.4000,-1.0000,0.3000,0.2382,0.0
65.182,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
65.282,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
65.382,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
65.482,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,204.8
65.582,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
65.682,2,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,190.0
65.782,2,1.7383,0.0836,0.4000,-1.0000,0.3000,0.3164,201.8
65.882,2,0.0000,0.0836,0.4000,-1.0000,0.3000,0.3164,201.8
65.982,2,1.7383,0.2232,0.4000,-1.0000,0.3000,0.1768,197.0
66.082,2,0.0000,0.6940,0.4000,-1.0000,0.3000,-0.2940,180.5
66.182,2,1.7383,0.7540,0.4000,-1.0000,0.3000,-0.3540,178.4
66.282,2,0.0000,0.7099,0.4000,-1.0000,0.3000,-0.3099,179.9
66.382,2,0.0000,0.5846,0.4000,-1.0000,0.3000,-0.1846,184.3
66.482,2,1.7383,0.6191,0.4000,-1.0000,0.3000,-0.2191,183.1
66.582,2,0.0000,1.0694,0.4000,-1.0000,0.3000,-0.6694,167.3
66.682,2,0.0000,0.9216,0.4000,-1.0000,0.3000,-0.5216,172.5
66.782,2,1.7383,0.7475,0.4000,-1.0000,0.3000,-0.3475,178.6
66.882,2,0.0000,0.6124,0.4000,-1.0000,0.3000,-0.2124,183.3
66.982,2,0.0000,0.6078,0.4000,-1.0000,0.3000,-0.2078,183.5
67.082,2,0.0000,0.9560,0.4000,-1.0000,0.3000,-0.5560,171.3
67.182,2,0.0000,0.8229,0.4000,-1.0000,0.3000,-0.4229,176.0
67.282,2,0.0000,0.7750,0.4000,-1.0000,0.3000,-0.3750,177.6
67.382,2,0.0000,0.5710,0.4000,-1.0000,0.3000,-0.1710,184.8
67.482,2,0.0000,0.4976,0.4000,-1.0000,0.3000,-0.0976,187.4
67.582,2,1.7383,0.6804,0.4000,-1.0000,0.3000,-0.2804,181.0
67.682,2,0.0000,0.8635,0.4000,-1.0000,0.3000,-0.4635,174.5
67.782,2,0.0000,0.7335,0.4000,-1.0000,0.3000,-0.3335,179.1
67.883,2,0.0000,0.6868,0.4000,-1.0000,0.3000,-0.2868,180.7
67.983,2,0.0000,0.5253,0.4000,-1.0000,0.3000,-0.1253,186.4
68.083,2,1.7383,0.5403,0.4000,-1.0000,0.3000,-0.1403,185.9
68.183,2,0.0000,0.9603,0.4000,-1.0000,0.3000,-0.5603,171.2
68.283,2,1.7383,0.9396,0.4000,-1.0000,0.3000,-0.5396,171.9
68.383,2,0.0000,0.8290,0.4000,-1.0000,0.3000,-0.4290,175.8
68.483,2,0.0000,0.5996,0.4000,-1.0000,0.3000,-0.1996,183.8
68.583,2,0.0000,0.5171,0.4000,-1.0000,0.3000,-0.1171,186.7
68.683,2,1.7383,0.7308,0.4000,-1.0000,0.3000,-0.3308,179.2
68.783,2,0.0000,0.9317,0.4000,-1.0000,0.3000,-0.5317,172.2
68.883,2,0.0000,0.7994,0.4000,-1.0000,0.3000,-0.3994,176.8
68.983,3,1.7383,0.6470,0.4000,0.7635,0.3000,0.4635,142.8
69.083,3,0.0000,0.5292,0.4000,0.7760,0.3000,0.4760,72.8
69.183,3,0.0000,0.4868,0.4000,0.7759,0.3000,0.4759,16.7
69.283,3,0.0000,0.4338,0.4000,0.7549,0.3000,0.4549,15.9
69.384,3,0.0000,0.4148,0.4000,0.7352,0.3000,0.4352,15.2
69.484,3,0.0000,0.3949,0.4000,0.7275,0.3000,0.4275,15.0
69.584,3,0.0000,0.3878,0.4000,0.7378,0.3000,0.4378,15.3
69.684,3,0.0000,0.3852,0.4000,0.7296,0.3000,0.4296,15.0
69.784,3,0.0000,0.3842,0.4000,0.7251,0.3000,0.4251,14.9
69.884,3,0.0000,0.2820,0.4000,0.7150,0.3000,0.4150,14.5
69.984,3,0.0000,0.2452,0.4000,0.6877,0.3000,0.3877,13.6
70.084,3,0.0000,0.2320,0.4000,0.6875,0.3000,0.3875,13.6
70.184,3,0.0000,0.2272,0.4000,0.6893,0.3000,0.3893,13.6
70.284,3,0.0000,0.0000,0.4000,0.6877,0.3000,0.3877,13.6
70.384,3,0.0000,0.0000,0.4000,0.6887,0.3000,0.3887,13.6
70.484,3,0.0000,0.0000,0.4000,0.7004,0.3000,0.4004,14.0
70.584,3,0.0000,0.0000,0.4000,0.7237,0.3000,0.4237,14.8
70.684,3,0.0000,0.0000,0.4000,0.6989,0.3000,0.3989,14.0
70.784,3,0.0000,0.0000,0.4000,0.6749,0.3000,0.3749,13.1
70.884,3,0.0000,0.0000,0.4000,0.6977,0.3000,0.3977,13.9
70.984,3,0.0000,0.0000,0.4000,0.6616,0.3000,0.3616,12.7
71.084,3,0.0000,0.0000,0.4000,0.6519,0.3000,0.3519,12.3
71.184,3,0.0000,0.0000,0.4000,0.6478,0.3000,0.3478,12.2
71.284,3,0.0000,0.0000,0.4000,0.6520,0.3000,0.3520,12.3
71.384,3,0.0000,0.0000,0.4000,0.6495,0.3000,0.3495,12.2
