#correcteur=PID,Kp=50.0,Ki=8.0,Kd=4.0
t_s,vitesse_freq_ms,vitesse_periode_ms,consigne_vitesse_ms,distance_m,consigne_dist_m,erreur_m,commande_pwm
89.178,1.7383,0.5166,0.4000,-1.0000,0.3000,-0.1166,95.0
89.278,0.0000,0.7200,0.4000,1.2576,0.3000,0.9576,60.0
89.378,0.0000,0.6490,0.4000,1.2315,0.3000,0.9315,47.2
89.478,0.0000,0.6143,0.4000,1.2209,0.3000,0.9209,48.3
89.578,1.7383,0.5364,0.4000,-1.0000,0.3000,-0.1364,13.3
89.678,0.0000,0.4556,0.4000,-1.0000,0.3000,-0.0556,0.0
89.778,0.0000,0.4160,0.4000,-1.0000,0.3000,-0.0160,0.3
89.878,0.0000,0.3677,0.4000,-1.0000,0.3000,0.0323,3.0
89.978,0.0000,0.3440,0.4000,-1.0000,0.3000,0.0560,3.4
90.078,0.0000,0.3324,0.4000,-1.0000,0.3000,0.0676,3.7
90.178,0.0000,0.3267,0.4000,-1.0000,0.3000,0.0733,3.8
90.278,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.378,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.478,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.578,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.678,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.778,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.878,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
90.978,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.078,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.179,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.279,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.379,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.479,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.579,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.679,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.779,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.879,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
91.979,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.079,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.179,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.279,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.379,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.479,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.579,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.680,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.780,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.880,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
92.980,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.080,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.180,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.280,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.380,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.480,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.580,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.680,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.780,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.880,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
93.980,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.080,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.180,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.280,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.380,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.480,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.580,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.680,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.780,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.880,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
94.980,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.080,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.180,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.280,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.380,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.480,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.581,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.681,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.781,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.881,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
95.981,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
96.081,0.0000,0.0140,0.4000,-1.0000,0.3000,0.3860,200.0
96.181,0.0000,0.0140,0.4000,-1.0000,0.3000,0.3860,200.0
96.281,0.0000,0.0140,0.4000,-1.0000,0.3000,0.3860,200.0
96.381,0.0000,0.1819,0.4000,-1.0000,0.3000,0.2181,165.0
96.481,0.0000,0.2643,0.4000,-1.0000,0.3000,0.1357,130.0
96.581,0.0000,0.3249,0.4000,-1.0000,0.3000,0.0751,95.0
96.681,1.7383,0.3976,0.4000,-1.0000,0.3000,0.0024,60.0
96.781,1.7383,0.5682,0.4000,-1.0000,0.3000,-0.1682,25.0
96.881,0.0000,0.7253,0.4000,0.6683,0.3000,0.3683,16.2
96.982,1.7043,0.6805,0.4000,-1.0000,0.3000,-0.2805,0.0
97.082,0.0000,0.5733,0.4000,0.6217,0.3000,0.3217,16.2
97.182,0.0000,0.5208,0.4000,0.6057,0.3000,0.3057,15.4
97.282,0.0000,0.4951,0.4000,0.5917,0.3000,0.2917,14.5
97.382,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
97.482,0.0000,0.0000,0.4000,0.5874,0.3000,0.2874,200.0
97.582,0.0000,0.0000,0.4000,0.5886,0.3000,0.2886,200.0
97.682,1.7383,0.1212,0.4000,0.5761,0.3000,0.2761,182.5
97.782,0.0000,0.1212,0.4000,0.5670,0.3000,0.2670,147.5
97.882,0.0000,0.1212,0.4000,-1.0000,0.3000,0.2788,112.5
97.982,0.0000,0.1212,0.4000,-1.0000,0.3000,0.2788,77.5
98.082,0.0000,0.0000,0.4000,0.5672,0.3000,0.2672,200.0
98.182,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
98.282,0.0000,0.1654,0.4000,-1.0000,0.3000,0.2346,165.0
98.382,0.0000,0.1654,0.4000,-1.0000,0.3000,0.2346,130.0
98.482,0.0000,0.2971,0.4000,-1.0000,0.3000,0.1029,95.0
98.582,0.0000,0.3617,0.4000,-1.0000,0.3000,0.0383,60.0
98.682,1.7383,0.3623,0.4000,-1.0000,0.3000,0.0377,25.0
98.782,0.0000,0.3409,0.4000,-1.0000,0.3000,0.0591,4.2
98.882,0.0000,0.3304,0.4000,-1.0000,0.3000,0.0696,4.4
98.982,0.0000,0.3253,0.4000,-1.0000,0.3000,0.0747,4.5
99.082,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.182,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.282,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.382,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.482,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.582,0.0000,0.0000,0.4000,-1.0000,0.3000,0.4000,200.0
99.682,1.7383,0.0876,0.4000,-1.0000,0.3000,0.3124,200.0
99.782,0.0000,0.0876,0.4000,-1.0000,0.3000,0.3124,200.0
99.883,0.0000,0.0876,0.4000,-1.0000,0.3000,0.3124,200.0
99.983,1.7383,0.5608,0.4000,-1.0000,0.3000,-0.1608,165.0
100.083,0.0000,0.9284,0.4000,-1.0000,0.3000,-0.5284,130.0
100.183,1.7383,1.1217,0.4000,-1.0000,0.3000,-0.7217,95.0
100.283,1.7383,1.4554,0.4000,-1.0000,0.3000,-1.0554,60.0
100.383,1.7383,1.3340,0.4000,-1.0000,0.3000,-0.9340,25.0
100.483,0.0000,1.2134,0.4000,-1.0000,0.3000,-0.8134,0.0
100.583,0.0000,1.2507,0.4000,-1.0000,0.3000,-0.8507,0.0
100.683,0.0000,1.2690,0.4000,-1.0000,0.3000,-0.8690,0.0
100.783,0.0000,1.2779,0.4000,-1.0000,0.3000,-0.8779,0.0
100.883,0.0000,1.2823,0.4000,-1.0000,0.3000,-0.8823,0.0
